realization,seed,t,inter_edge_decay_rate,S,I,R,D,prevalence,s_frac,r_frac,d_frac,mean_infected_virulence,virulence_variance,active_edges,inter_edges,realized_clustering,cumulative_deaths,cumulative_intercommunity_transmissions,extinct
5,,136.0,0.02,71,0,49,0,0.0,0.5916666666666667,0.4083333333333333,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,137.0,0.02,71,0,49,0,0.0,0.5916666666666667,0.4083333333333333,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,138.0,0.02,71,0,49,0,0.0,0.5916666666666667,0.4083333333333333,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,139.0,0.02,71,0,49,0,0.0,0.5916666666666667,0.4083333333333333,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,140.0,0.02,71,0,49,0,0.0,0.5916666666666667,0.4083333333333333,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,141.0,0.02,71,0,49,0,0.0,0.5916666666666667,0.4083333333333333,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,142.0,0.02,72,0,48,0,0.0,0.6,0.4,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,143.0,0.02,73,0,47,0,0.0,0.6083333333333333,0.39166666666666666,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,144.0,0.02,73,0,47,0,0.0,0.6083333333333333,0.39166666666666666,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,145.0,0.02,73,0,47,0,0.0,0.6083333333333333,0.39166666666666666,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,146.0,0.02,73,0,47,0,0.0,0.6083333333333333,0.39166666666666666,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,147.0,0.02,73,0,47,0,0.0,0.6083333333333333,0.39166666666666666,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,148.0,0.02,73,0,47,0,0.0,0.6083333333333333,0.39166666666666666,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,149.0,0.02,73,0,47,0,0.0,0.6083333333333333,0.39166666666666666,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,150.0,0.02,73,0,47,0,0.0,0.6083333333333333,0.39166666666666666,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,151.0,0.02,75,0,45,0,0.0,0.625,0.375,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,152.0,0.02,76,0,44,0,0.0,0.6333333333333333,0.36666666666666664,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,153.0,0.02,76,0,44,0,0.0,0.6333333333333333,0.36666666666666664,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,154.0,0.02,76,0,44,0,0.0,0.6333333333333333,0.36666666666666664,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,155.0,0.02,76,0,44,0,0.0,0.6333333333333333,0.36666666666666664,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,156.0,0.02,77,0,43,0,0.0,0.6416666666666667,0.35833333333333334,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,157.0,0.02,78,0,42,0,0.0,0.65,0.35,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,158.0,0.02,79,0,41,0,0.0,0.6583333333333333,0.3416666666666667,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,159.0,0.02,79,0,41,0,0.0,0.6583333333333333,0.3416666666666667,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,160.0,0.02,80,0,40,0,0.0,0.6666666666666666,0.3333333333333333,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,161.0,0.02,80,0,40,0,0.0,0.6666666666666666,0.3333333333333333,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,162.0,0.02,81,0,39,0,0.0,0.675,0.325,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,163.0,0.02,81,0,39,0,0.0,0.675,0.325,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,164.0,0.02,82,0,38,0,0.0,0.6833333333333333,0.31666666666666665,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,165.0,0.02,82,0,38,0,0.0,0.6833333333333333,0.31666666666666665,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,166.0,0.02,82,0,38,0,0.0,0.6833333333333333,0.31666666666666665,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,167.0,0.02,83,0,37,0,0.0,0.6916666666666667,0.30833333333333335,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,168.0,0.02,84,0,36,0,0.0,0.7,0.3,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,169.0,0.02,85,0,35,0,0.0,0.7083333333333334,0.2916666666666667,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,170.0,0.02,86,0,34,0,0.0,0.7166666666666667,0.2833333333333333,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,171.0,0.02,87,0,33,0,0.0,0.725,0.275,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,172.0,0.02,88,0,32,0,0.0,0.7333333333333333,0.26666666666666666,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,173.0,0.02,88,0,32,0,0.0,0.7333333333333333,0.26666666666666666,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,174.0,0.02,89,0,31,0,0.0,0.7416666666666667,0.25833333333333336,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,175.0,0.02,89,0,31,0,0.0,0.7416666666666667,0.25833333333333336,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,176.0,0.02,90,0,30,0,0.0,0.75,0.25,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,177.0,0.02,93,0,27,0,0.0,0.775,0.225,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,178.0,0.02,93,0,27,0,0.0,0.775,0.225,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,179.0,0.02,93,0,27,0,0.0,0.775,0.225,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,180.0,0.02,93,0,27,0,0.0,0.775,0.225,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,181.0,0.02,94,0,26,0,0.0,0.7833333333333333,0.21666666666666667,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,182.0,0.02,94,0,26,0,0.0,0.7833333333333333,0.21666666666666667,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,183.0,0.02,94,0,26,0,0.0,0.7833333333333333,0.21666666666666667,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,184.0,0.02,95,0,25,0,0.0,0.7916666666666666,0.20833333333333334,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,185.0,0.02,95,0,25,0,0.0,0.7916666666666666,0.20833333333333334,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,186.0,0.02,96,0,24,0,0.0,0.8,0.2,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,187.0,0.02,96,0,24,0,0.0,0.8,0.2,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,188.0,0.02,96,0,24,0,0.0,0.8,0.2,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,189.0,0.02,96,0,24,0,0.0,0.8,0.2,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,190.0,0.02,96,0,24,0,0.0,0.8,0.2,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,191.0,0.02,97,0,23,0,0.0,0.8083333333333333,0.19166666666666668,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,192.0,0.02,97,0,23,0,0.0,0.8083333333333333,0.19166666666666668,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,193.0,0.02,97,0,23,0,0.0,0.8083333333333333,0.19166666666666668,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,194.0,0.02,97,0,23,0,0.0,0.8083333333333333,0.19166666666666668,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,195.0,0.02,97,0,23,0,0.0,0.8083333333333333,0.19166666666666668,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,196.0,0.02,99,0,21,0,0.0,0.825,0.175,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,197.0,0.02,99,0,21,0,0.0,0.825,0.175,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,198.0,0.02,100,0,20,0,0.0,0.8333333333333334,0.16666666666666666,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,199.0,0.02,100,0,20,0,0.0,0.8333333333333334,0.16666666666666666,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
5,,200.0,0.02,100,0,20,0,0.0,0.8333333333333334,0.16666666666666666,0.0,nan,nan,479.0,0.0,0.6321428571428573,7,10,1
6,,100.0,0.02,52,1,67,0,0.008333333333333333,0.43333333333333335,0.5583333333333333,0.0,0.5463751170000309,0.0,473.0,0.0,0.6235449735449738,5,9,0
6,,101.0,0.02,53,1,66,0,0.008333333333333333,0.44166666666666665,0.55,0.0,0.5463751170000309,0.0,473.0,0.0,0.6235449735449738,5,9,0
6,,102.0,0.02,53,1,66,0,0.008333333333333333,0.44166666666666665,0.55,0.0,0.5463751170000309,0.0,473.0,0.0,0.6235449735449738,5,9,0
6,,103.0,0.02,53,1,66,0,0.008333333333333333,0.44166666666666665,0.55,0.0,0.5463751170000309,0.0,473.0,0.0,0.6235449735449738,5,9,0
6,,104.0,0.02,53,1,66,0,0.008333333333333333,0.44166666666666665,0.55,0.0,0.5463751170000309,0.0,473.0,0.0,0.6235449735449738,5,9,0
6,,105.0,0.02,53,0,67,0,0.0,0.44166666666666665,0.5583333333333333,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,106.0,0.02,53,0,67,0,0.0,0.44166666666666665,0.5583333333333333,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,107.0,0.02,53,0,67,0,0.0,0.44166666666666665,0.5583333333333333,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,108.0,0.02,53,0,67,0,0.0,0.44166666666666665,0.5583333333333333,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,109.0,0.02,53,0,67,0,0.0,0.44166666666666665,0.5583333333333333,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,110.0,0.02,53,0,67,0,0.0,0.44166666666666665,0.5583333333333333,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,111.0,0.02,53,0,67,0,0.0,0.44166666666666665,0.5583333333333333,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,112.0,0.02,56,0,64,0,0.0,0.4666666666666667,0.5333333333333333,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,113.0,0.02,56,0,64,0,0.0,0.4666666666666667,0.5333333333333333,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,114.0,0.02,57,0,63,0,0.0,0.475,0.525,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,115.0,0.02,57,0,63,0,0.0,0.475,0.525,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,116.0,0.02,59,0,61,0,0.0,0.49166666666666664,0.5083333333333333,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,117.0,0.02,59,0,61,0,0.0,0.49166666666666664,0.5083333333333333,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,118.0,0.02,59,0,61,0,0.0,0.49166666666666664,0.5083333333333333,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,119.0,0.02,60,0,60,0,0.0,0.5,0.5,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,120.0,0.02,61,0,59,0,0.0,0.5083333333333333,0.49166666666666664,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,121.0,0.02,61,0,59,0,0.0,0.5083333333333333,0.49166666666666664,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,122.0,0.02,62,0,58,0,0.0,0.5166666666666667,0.48333333333333334,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,123.0,0.02,62,0,58,0,0.0,0.5166666666666667,0.48333333333333334,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,124.0,0.02,63,0,57,0,0.0,0.525,0.475,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,125.0,0.02,63,0,57,0,0.0,0.525,0.475,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,126.0,0.02,63,0,57,0,0.0,0.525,0.475,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,127.0,0.02,64,0,56,0,0.0,0.5333333333333333,0.4666666666666667,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,128.0,0.02,64,0,56,0,0.0,0.5333333333333333,0.4666666666666667,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,129.0,0.02,65,0,55,0,0.0,0.5416666666666666,0.4583333333333333,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,130.0,0.02,65,0,55,0,0.0,0.5416666666666666,0.4583333333333333,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,131.0,0.02,65,0,55,0,0.0,0.5416666666666666,0.4583333333333333,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,132.0,0.02,65,0,55,0,0.0,0.5416666666666666,0.4583333333333333,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,133.0,0.02,66,0,54,0,0.0,0.55,0.45,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,134.0,0.02,66,0,54,0,0.0,0.55,0.45,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,135.0,0.02,66,0,54,0,0.0,0.55,0.45,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,136.0,0.02,66,0,54,0,0.0,0.55,0.45,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,137.0,0.02,66,0,54,0,0.0,0.55,0.45,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,138.0,0.02,67,0,53,0,0.0,0.5583333333333333,0.44166666666666665,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,139.0,0.02,67,0,53,0,0.0,0.5583333333333333,0.44166666666666665,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,140.0,0.02,67,0,53,0,0.0,0.5583333333333333,0.44166666666666665,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,141.0,0.02,67,0,53,0,0.0,0.5583333333333333,0.44166666666666665,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,142.0,0.02,67,0,53,0,0.0,0.5583333333333333,0.44166666666666665,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,143.0,0.02,67,0,53,0,0.0,0.5583333333333333,0.44166666666666665,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,144.0,0.02,69,0,51,0,0.0,0.575,0.425,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,145.0,0.02,69,0,51,0,0.0,0.575,0.425,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,146.0,0.02,69,0,51,0,0.0,0.575,0.425,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,147.0,0.02,69,0,51,0,0.0,0.575,0.425,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,148.0,0.02,70,0,50,0,0.0,0.5833333333333334,0.4166666666666667,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,149.0,0.02,71,0,49,0,0.0,0.5916666666666667,0.4083333333333333,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,150.0,0.02,71,0,49,0,0.0,0.5916666666666667,0.4083333333333333,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,151.0,0.02,72,0,48,0,0.0,0.6,0.4,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,152.0,0.02,73,0,47,0,0.0,0.6083333333333333,0.39166666666666666,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,153.0,0.02,73,0,47,0,0.0,0.6083333333333333,0.39166666666666666,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,154.0,0.02,74,0,46,0,0.0,0.6166666666666667,0.38333333333333336,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,155.0,0.02,74,0,46,0,0.0,0.6166666666666667,0.38333333333333336,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,156.0,0.02,74,0,46,0,0.0,0.6166666666666667,0.38333333333333336,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,157.0,0.02,74,0,46,0,0.0,0.6166666666666667,0.38333333333333336,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,158.0,0.02,75,0,45,0,0.0,0.625,0.375,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,159.0,0.02,75,0,45,0,0.0,0.625,0.375,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,160.0,0.02,75,0,45,0,0.0,0.625,0.375,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,161.0,0.02,76,0,44,0,0.0,0.6333333333333333,0.36666666666666664,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,162.0,0.02,77,0,43,0,0.0,0.6416666666666667,0.35833333333333334,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,163.0,0.02,77,0,43,0,0.0,0.6416666666666667,0.35833333333333334,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,164.0,0.02,77,0,43,0,0.0,0.6416666666666667,0.35833333333333334,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,165.0,0.02,77,0,43,0,0.0,0.6416666666666667,0.35833333333333334,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,166.0,0.02,79,0,41,0,0.0,0.6583333333333333,0.3416666666666667,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,167.0,0.02,79,0,41,0,0.0,0.6583333333333333,0.3416666666666667,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,168.0,0.02,79,0,41,0,0.0,0.6583333333333333,0.3416666666666667,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,169.0,0.02,79,0,41,0,0.0,0.6583333333333333,0.3416666666666667,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,170.0,0.02,79,0,41,0,0.0,0.6583333333333333,0.3416666666666667,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,171.0,0.02,79,0,41,0,0.0,0.6583333333333333,0.3416666666666667,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,172.0,0.02,79,0,41,0,0.0,0.6583333333333333,0.3416666666666667,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,173.0,0.02,79,0,41,0,0.0,0.6583333333333333,0.3416666666666667,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,174.0,0.02,79,0,41,0,0.0,0.6583333333333333,0.3416666666666667,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,175.0,0.02,79,0,41,0,0.0,0.6583333333333333,0.3416666666666667,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,176.0,0.02,79,0,41,0,0.0,0.6583333333333333,0.3416666666666667,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,177.0,0.02,79,0,41,0,0.0,0.6583333333333333,0.3416666666666667,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,178.0,0.02,79,0,41,0,0.0,0.6583333333333333,0.3416666666666667,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,179.0,0.02,80,0,40,0,0.0,0.6666666666666666,0.3333333333333333,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,180.0,0.02,81,0,39,0,0.0,0.675,0.325,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,181.0,0.02,81,0,39,0,0.0,0.675,0.325,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,182.0,0.02,82,0,38,0,0.0,0.6833333333333333,0.31666666666666665,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,183.0,0.02,82,0,38,0,0.0,0.6833333333333333,0.31666666666666665,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,184.0,0.02,82,0,38,0,0.0,0.6833333333333333,0.31666666666666665,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,185.0,0.02,82,0,38,0,0.0,0.6833333333333333,0.31666666666666665,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,186.0,0.02,83,0,37,0,0.0,0.6916666666666667,0.30833333333333335,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,187.0,0.02,83,0,37,0,0.0,0.6916666666666667,0.30833333333333335,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,188.0,0.02,83,0,37,0,0.0,0.6916666666666667,0.30833333333333335,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,189.0,0.02,83,0,37,0,0.0,0.6916666666666667,0.30833333333333335,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,190.0,0.02,83,0,37,0,0.0,0.6916666666666667,0.30833333333333335,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,191.0,0.02,83,0,37,0,0.0,0.6916666666666667,0.30833333333333335,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,192.0,0.02,83,0,37,0,0.0,0.6916666666666667,0.30833333333333335,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,193.0,0.02,84,0,36,0,0.0,0.7,0.3,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,194.0,0.02,85,0,35,0,0.0,0.7083333333333334,0.2916666666666667,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,195.0,0.02,86,0,34,0,0.0,0.7166666666666667,0.2833333333333333,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,196.0,0.02,87,0,33,0,0.0,0.725,0.275,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,197.0,0.02,87,0,33,0,0.0,0.725,0.275,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,198.0,0.02,89,0,31,0,0.0,0.7416666666666667,0.25833333333333336,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,199.0,0.02,89,0,31,0,0.0,0.7416666666666667,0.25833333333333336,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
6,,200.0,0.02,89,0,31,0,0.0,0.7416666666666667,0.25833333333333336,0.0,nan,nan,480.0,0.0,0.6305886243386248,5,9,1
7,,100.0,0.02,48,1,71,0,0.008333333333333333,0.4,0.5916666666666667,0.0,0.29958233329179706,0.0,478.0,0.0,0.6215277777777785,1,10,0
7,,101.0,0.02,48,1,71,0,0.008333333333333333,0.4,0.5916666666666667,0.0,0.29958233329179706,0.0,478.0,0.0,0.6215277777777785,1,10,0
7,,102.0,0.02,49,1,70,0,0.008333333333333333,0.4083333333333333,0.5833333333333334,0.0,0.29958233329179706,0.0,478.0,0.0,0.6215277777777785,1,10,0
7,,103.0,0.02,51,1,68,0,0.008333333333333333,0.425,0.5666666666666667,0.0,0.29958233329179706,0.0,478.0,0.0,0.6215277777777785,1,10,0
7,,104.0,0.02,51,1,68,0,0.008333333333333333,0.425,0.5666666666666667,0.0,0.29958233329179706,0.0,478.0,0.0,0.6215277777777785,1,10,0
7,,105.0,0.02,51,1,68,0,0.008333333333333333,0.425,0.5666666666666667,0.0,0.29958233329179706,0.0,478.0,0.0,0.6215277777777785,1,10,0
7,,106.0,0.02,51,1,68,0,0.008333333333333333,0.425,0.5666666666666667,0.0,0.29958233329179706,0.0,478.0,0.0,0.6215277777777785,1,10,0
7,,107.0,0.02,51,0,69,0,0.0,0.425,0.575,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,108.0,0.02,51,0,69,0,0.0,0.425,0.575,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,109.0,0.02,51,0,69,0,0.0,0.425,0.575,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,110.0,0.02,51,0,69,0,0.0,0.425,0.575,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,111.0,0.02,53,0,67,0,0.0,0.44166666666666665,0.5583333333333333,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,112.0,0.02,54,0,66,0,0.0,0.45,0.55,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,113.0,0.02,54,0,66,0,0.0,0.45,0.55,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,114.0,0.02,54,0,66,0,0.0,0.45,0.55,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,115.0,0.02,54,0,66,0,0.0,0.45,0.55,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,116.0,0.02,56,0,64,0,0.0,0.4666666666666667,0.5333333333333333,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,117.0,0.02,57,0,63,0,0.0,0.475,0.525,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,118.0,0.02,57,0,63,0,0.0,0.475,0.525,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,119.0,0.02,59,0,61,0,0.0,0.49166666666666664,0.5083333333333333,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,120.0,0.02,59,0,61,0,0.0,0.49166666666666664,0.5083333333333333,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,121.0,0.02,59,0,61,0,0.0,0.49166666666666664,0.5083333333333333,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,122.0,0.02,59,0,61,0,0.0,0.49166666666666664,0.5083333333333333,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,123.0,0.02,59,0,61,0,0.0,0.49166666666666664,0.5083333333333333,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,124.0,0.02,59,0,61,0,0.0,0.49166666666666664,0.5083333333333333,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,125.0,0.02,60,0,60,0,0.0,0.5,0.5,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,126.0,0.02,60,0,60,0,0.0,0.5,0.5,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,127.0,0.02,60,0,60,0,0.0,0.5,0.5,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
